    0    0    0    1    1    0    1    0    6    0    6    1 0.0094004791 -0.0225958233 
    0    0    0    1    1    0    1    0    6    1    6    0 0.0094004791 0.0225958233 
    0    0    0    1    1    0    1    0    6    1    6    1 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    1    6    0    6    0 -0.0655128393 0.0025455235 
    0    0    0    1    1    0    1    1    6    0    6    1 -0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    6    1    6    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    6    1    6    1 -0.0655128393 -0.0025455235 
    0    0    0    1    1    1    1    0    6    0    6    0 -0.0655128393 -0.0025455235 
    0    0    0    1    1    1    1    0    6    0    6    1 -0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    0    6    1    6    0 -0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    6    1    6    1 -0.0655128393 0.0025455235 
    0    0    0    1    1    1    1    1    6    0    6    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    6    0    6    1 0.0094004791 0.0225958233 
    0    0    0    1    1    1    1    1    6    1    6    0 0.0094004791 -0.0225958233 
    0    0    0    1    1    1    1    1    6    1    6    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    6    0    6    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    6    0    6    1 0.0094004791 -0.0225958233 
    0    1    0    0    1    0    1    0    6    1    6    0 0.0094004791 0.0225958233 
    0    1    0    0    1    0    1    0    6    1    6    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    6    0    6    0 -0.0655128393 0.0025455235 
    0    1    0    0    1    0    1    1    6    0    6    1 -0.0000000000 -0.0000000000 
    0    1    0    0    1    0    1    1    6    1    6    0 -0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    6    1    6    1 -0.0655128393 -0.0025455235 
    0    1    0    0    1    1    1    0    6    0    6    0 -0.0655128393 -0.0025455235 
    0    1    0    0    1    1    1    0    6    0    6    1 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    6    1    6    0 -0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    6    1    6    1 -0.0655128393 0.0025455235 
    0    1    0    0    1    1    1    1    6    0    6    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    1    6    0    6    1 0.0094004791 0.0225958233 
    0    1    0    0    1    1    1    1    6    1    6    0 0.0094004791 -0.0225958233 
    0    1    0    0    1    1    1    1    6    1    6    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    6    0    6    0 0.1315784904 0.0000000000 
    0    1    0    1    1    0    1    0    6    0    6    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    6    1    6    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    6    1    6    1 0.1184215096 0.0000000000 
    0    1    0    1    1    0    1    1    6    0    6    0 -0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    6    0    6    1 -0.0315823378 0.0000000000 
    0    1    0    1    1    0    1    1    6    1    6    0 0.0083430754 0.0000000000 
    0    1    0    1    1    0    1    1    6    1    6    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    0    6    0    6    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    0    6    0    6    1 0.0083430754 -0.0000000000 
    0    1    0    1    1    1    1    0    6    1    6    0 -0.0315823378 -0.0000000000 
    0    1    0    1    1    1    1    0    6    1    6    1 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    6    0    6    0 0.1184215096 0.0000000000 
    0    1    0    1    1    1    1    1    6    0    6    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    6    1    6    0 0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    6    1    6    1 0.1315784904 0.0000000000 
    0    0    0    0    1    0    1    0    7    0    7    0 0.1315784904 0.0000000000 
    0    0    0    0    1    0    1    0    7    0    7    1 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    7    1    7    0 0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    7    1    7    1 0.1184215096 0.0000000000 
    0    0    0    0    1    0    1    1    7    0    7    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    7    0    7    1 0.0094004791 -0.0225958233 
    0    0    0    0    1    0    1    1    7    1    7    0 0.0094004791 0.0225958233 
    0    0    0    0    1    0    1    1    7    1    7    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    7    0    7    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    0    7    0    7    1 0.0094004791 -0.0225958233 
    0    0    0    0    1    1    1    0    7    1    7    0 0.0094004791 0.0225958233 
    0    0    0    0    1    1    1    0    7    1    7    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    7    0    7    0 0.1315784904 0.0000000000 
    0    0    0    0    1    1    1    1    7    0    7    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    7    1    7    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    7    1    7    1 0.1184215096 0.0000000000 
    0    0    0    1    1    0    1    0    7    0    7    0 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    0    7    0    7    1 -0.0315823378 -0.0000000000 
    0    0    0    1    1    0    1    0    7    1    7    0 0.0083430754 -0.0000000000 
    0    0    0    1    1    0    1    0    7    1    7    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    7    0    7    0 -0.0655128393 0.0025455235 
    0    0    0    1    1    0    1    1    7    0    7    1 0.0000000000 -0.0000000000 
